id,name,population,scrips_per_head,spend_per_head,drift
08X-H85047,CHATFIELD MEDICAL CENTRE,9480.0,0.012552742616033756,0.6518502109704641,-0.3379038570414255
08X-H85048,BROCKLEBANK GROUP PRACTICE,13021.0,0.010137470240380923,0.7315997235235387,-0.46288826464042987
08X-H85049,BATTERSEA RISE GROUP PRACTICE,5481.0,3.6489691662105453E-4,0.022411968618865172,-0.9685949087028074
08R-H85051,LAMBTON ROAD MEDICAL PRACTICE,4785.0,0.004597701149425287,0.26000208986415885,-0.7495576958184426
08X-H85052,STREATHAM PARK SURGERY,3995.0,0.009011264080100126,0.3564555694618273,-0.5211666647065917
08T-H85053,THE SURGERY-181 CARSHALTON ROAD,3599.0,0.005557099194220617,0.18716032231175325,-0.6999112056382298
08T-H85054,DR MUKTAR & DR AL-SANJARY,4083.0,0.013715405339211364,0.653509674259123,-0.277738919472212
08J-H85055,WEST BARNES SURGERY,6604.0,0.005602665051483949,0.5114930345245307,-0.6975532845465108
08X-H85056,BALHAM HILL MEDICAL PRACTICE,2304.0,0.010850694444444444,0.5775043402777778,-0.42598066551051555
08X-H85057,ELBOROUGH STREET SURGERY,5414.0,0.013668267454746953,1.1344588104913182,-0.2801781891068272
08X-H85061,THE HEATHBRIDGE PRACTICE,12697.0,0.015751752382452546,0.8656808694967311,-0.1723629662542275
08T-H85063,DR CAM BRENNAN & PTRS,4100.0,0.007073170731707317,0.3351317073170732,-0.6214582307685652
08X-H85065,THE ALTON PRACTICE,3445.0,0.033962264150943396,1.3408650217706815,0.7699862480220007
08X-H85066,BALHAM PARK SURGERY,11744.0,0.008174386920980926,0.43280483651226137,-0.5644730002652796
08X-H85067,DANEBURY AVENUE SURGERY,2687.0,0.03982136211388165,2.3460401935243764,1.0731801632691107
08X-H85069,LAVENDER HILL GROUP PRACTICE,10497.0,0.015432980851671906,1.0390435362484522,-0.18885860928632126
08R-H85070,CENTRAL MEDICAL CENTRE,5977.0,0.007696168646478166,0.22731470637443535,-0.5892196202921782
08R-H85072,JAMES O'RIORDAN MEDICAL CENTRE,4650.0,0.014193548387096775,0.643404301075269,-0.25299619223781983
08X-H85075,THE HAIDER PRACTICE,2159.0,0.0013895321908290875,0.08667901806391849,-0.9155725522833499
08R-H85076,STONECOT SURGERY,7462.0,0.01514339319217368,0.602153578129188,-0.2038440587268155
08X-H85077,THE HERITAGE MEDICAL CENTRE,5842.0,0.0025676138308798357,0.07709688462855187,-0.8546097236726811
08R-H85078,GRAHAM ROAD SURGERY,2754.0,0.0018155410312273058,0.048910675381263626,-0.8935276421167612
08X-H85082,TRIANGLE SURGERY,4285.0,0.012135355892648775,0.7899719953325554,-0.3595025938496751
08T-H85086,WANDLE VALLEY HEALTH CENTRE.,1647.0,0.06435944140862174,1.8796235579842127,2.342965440981951
08X-H85087,OPEN DOOR SURGERY,9780.0,5.112474437627812E-4,0.032677914110429446,-0.9610216287195645
08X-H85088,CLAPHAM JUNCTION MEDICAL PRACTICE,2931.0,0.011258955987717503,1.1574684408051865,-0.4048541343392035
08R-H85090,FIGGES MARSH SURGERY,5216.0,0.013611963190184049,0.47771855828220855,-0.2830917963763966
08R-H85092,RIVERHOUSE MEDICAL PRACTICE,4344.0,0.014042357274401474,0.6077048802946595,-0.26081996062309315
08T-H85095,THE HEALTH CENTRE,7074.0,0.015973989256432005,0.6116284987277352,-0.16086275438538206
08X-H85100,ST PAUL'S COTTAGE PRACTICE,4520.0,0.009734513274336283,0.5576194690265488,-0.4837402969812413
08R-H85101,GRAND DRIVE SURGERY,6535.0,0.005355776587605203,0.2736052027543994,-0.7103291555877935
08T-H85103,HACKBRIDGE MEDICAL CENTRE,2793.0,0.021482277121374866,0.8581059792337988,0.1241776007416807
08T-H85105,CHEAM FAMILY PRACTICE,9272.0,0.019413287316652286,0.7307765314926657,0.017112464867828876
08T-H85108,19 BANDON RISE,1606.0,0.009962640099626401,0.39739726027397254,-0.4719352946122558
08R-H85110,RAVENSBURY PARK MEDICAL CENTRE,3807.0,0.008668242710795903,0.27867086945101127,-0.5389171772651181
08X-H85111,BATTERSEA FIELDS PRACTICE,8032.0,0.013944223107569721,0.7058378984063746,-0.26589816249809833
08R-H85112,THE VINEYARD HILL ROAD SURGERY,4225.0,0.00544378698224852,0.27511005917159764,-0.7057748340346907
08T-H85113,MALDON ROAD SURGERY,2838.0,0.004933051444679351,0.15912614517265683,-0.7322041424830132
08X-H85114,THURLEIGH ROAD PRACTICE,7427.0,0.015753332435707555,0.8901965800457786,-0.1722812023827723
08T-H85115,SHOTFIELD MEDICAL PRACTICE,7732.0,0.023279875840662184,0.9549650801862394,0.2171989151473187
08T-H85116,MANOR PRACTICE,5851.0,0.025978465219620578,0.9501298923260981,0.3568442811449797
08T-H85618,WELL COURT PRACTICE,1565.0,0.006389776357827476,0.2352076677316294,-0.6568222095218011
08R-H85634,THE MERTON MEDICAL PRACTICE,5005.0,0.006193806193806194,0.17736463536463543,-0.6669631837258635
08X-H85637,BALHAM HEALTH CENTRE,1802.0,0.017203107658157604,0.5690677025527192,-0.09725889882967634
08X-H85643,INNER PARK ROAD HEALTH CENTRE,2636.0,0.025796661608497723,1.6197875569043996,0.347436391225563
08R-H85649,COLLIERS WOOD SURGERY,9329.0,0.006860328009432951,0.24216957873298325,-0.6324723183817814
08T-H85653,WALLINGTON FAMILY PRACTICE,8759.0,0.014499372074437722,0.5963865738097954,-0.23717056827202598
08R-H85656,ALEXANDRA SURGERY,4655.0,0.0012889366272824919,0.03405800214822771,-0.9207781253871126
08X-H85659,ST. JOHN'S HILL PRACTICE,2534.0,3.946329913180742E-4,0.0023914759273875293,-0.9670561399420698
08T-H85662,THE BEECHES SURGERY,4569.0,0.014445173998686802,0.4925300941124973,-0.23997518544854782
08T-H85665,WALLINGTON MEDICAL CENTRE,1838.0,0.03808487486398259,1.436316648531013,0.9833212171644522
08T-H85674,BEDDINGTON MEDICAL CENTRE,3132.0,0.011174968071519796,0.4113122605363984,-0.40920030252183254
08X-H85680,TOOTING SOUTH MEDICAL CENTRE,5183.0,0.0013505691684352692,0.017972216862820762,-0.9175887929033512
08X-H85682,TUDOR LODGE HEALTH CENTRE,5305.0,0.034684260131950986,1.5451328934967017,0.8073477650437423
08T-H85683,FACCINI HOUSE SURGERY,5018.0,0.010761259465922678,0.4405978477481069,-0.43060870577705124
08T-H85686,THE GROVE ROAD PRACTICE,7002.0,0.007426449585832619,0.33282062267923446,-0.6031769185881237
08T-H85693,GREEN WRYTHE SURGERY,7262.0,0.06664830625172129,2.1492261085100517,2.4614085695386887
08X-H85695,THE PRACTICE FURZEDOWN,2877.0,0.012165450121654502,0.36622871046228717,-0.35794529148396864
11J-J81002,ORCHID HOUSE SURGERY,7259.0,0.004408320705331313,0.3489530238324838,-0.7593576682168036
11J-J81003,ALMA PARTNERSHIP,7620.0,0.006561679790026247,0.32945013123359584,-0.6479266295225509
11J-J81004,POOLE ROAD MEDICAL CENTRE,6886.0,0.0017426662794074934,0.06932181237293059,-0.8972987313640605
11J-J81005,BRIDPORT MEDICAL CENTRE,7649.0,0.06576023009543731,2.598282128382794,2.415452811747209
11J-J81006,THE ADAM PRACTICE,24949.0,0.02781674616217083,1.5232450198404741,0.4519708005890158
11J-J81009,ROYAL MANOR HEALTH CARE,9759.0,0.06752741059534788,2.6697335792601673,2.506900058081956
11J-J81010,SWANAGE MEDICAL PRACTICE,10177.0,0.020536503881300974,1.2214798074088629,0.07523616070981858
11J-J81011,WAREHAM SURGERY,6625.0,0.019471698113207547,1.0653056603773585,0.02013507998918636
11J-J81012,PARKSTONE HEALTH CENTRE,8002.0,0.026743314171457137,1.3787328167958,0.39642333405497426
11J-J81013,CANFORD HEATH GROUP PRACT,9520.0,0.02930672268907563,1.5691796218487384,0.5290734228145043
11J-J81014,WESTBOURNE MEDICAL CENTRE,13535.0,0.017510158847432584,0.6965511636497965,-0.08136975465655581
11J-J81016,QUEENS AVENUE SURGERY,5891.0,0.015107791546426753,1.3849770836869806,-0.20568635636913687
11J-J81017,YETMINSTER MEDICAL CENTRE,3298.0,0.021831412977562158,1.0338174651303822,0.14224452296420856
11J-J81018,BEAUFORT ROAD SURGERY,8988.0,0.006230529595015576,0.45975189141077,-0.6650628379961464
11J-J81019,DR EVANS & PARTNERS,13074.0,0.05644791188618632,2.565338840446687,1.9335632383436863
11J-J81020,BERE REGIS SURGERY,3086.0,0.017174335709656513,0.6809688917692807,-0.09874777643003638
11J-J81021,DR POULTON & PARTNERS,9212.0,0.012375162831089883,0.4032859313938341,-0.3470931743401709
11J-J81022,WEST MOORS GROUP PRACTICE,4564.0,0.010517090271691499,0.5758588957055215,-0.44324386129927734
11J-J81024,HOLDENHURST ROAD SURGERY,7520.0,0.011835106382978723,0.6093337765957447,-0.3750397678248711
11J-J81025,THE WELLBRIDGE PRACTICE,4960.0,0.06310483870967742,3.0604213709677386,2.2780428356972022
11J-J81026,ABBEY VIEW MEDICAL CENTRE,11730.0,0.029667519181585677,1.336624893435634,0.5477437542995726
11J-J81027,ROYAL CRESCENT SURGERY,15186.0,0.024166995917292242,1.0190636112208609,0.2631051981671881
11J-J81028,HIGHCLIFFE MEDICAL CENTRE,8957.0,0.006363737858658033,0.5002824606453055,-0.6581696378393135
11J-J81029,THE APPLES MEDICAL CENTRE,4399.0,0.024778358717890428,1.0191725392134579,0.2947417200895568
11J-J81030,THE VERWOOD SURGERY,6640.0,0.016566265060240965,0.759132530120482,-0.13021393762231265
11J-J81031,EAGLE HOUSE SURGERY,6235.0,0.051964715316760224,2.517560545308741,1.7015688376176996
11J-J81032,NEWLAND SURGERY,5112.0,0.02523474178403756,1.0035348200312988,0.31835842176495216
11J-J81033,TALBOT MEDICAL CENTRE,13716.0,0.007217847769028871,0.44905730533683275,-0.6139715497693152
11J-J81034,QUARTERJACK SURGERY,11001.0,0.01781656213071539,0.783470593582401,-0.06551413802568183
11J-J81035,MILTON ABBAS SURGERY,2844.0,0.04606188466947961,2.23612517580872,1.3961118634707557
11J-J81036,THE ROSEMARY HEALTH CTR,6446.0,0.04979832454235185,2.470195470058949,1.5894634410186128
11J-J81038,NORTHBOURNE SURGERY,4852.0,0.0039159109645507005,0.16336150041220118,-0.7848386617344847
11J-J81039,MOORDOWN MEDICAL CENTRE,6352.0,0.017474811083123425,1.061257871536524,-0.08319891455862913
11J-J81040,STALBRIDGE SURGERY,4028.0,0.03028798411122145,1.6200893743793443,0.5798512890224521
11J-J81041,THE HADLEIGH PRACTICE,15867.0,0.026533056028234702,1.5578679019348305,0.38554299205362147
11J-J81042,VILLAGE SURGERY,7299.0,0.01904370461707083,1.2801328949171118,-0.0020125312326807346
11J-J81043,THE BARN SURGERY,5599.0,0.010894802643329166,0.868662261118057,-0.4236981746563004
11J-J81044,HEATHERVIEW MEDICAL CTR.,8100.0,0.025555555555555557,1.3505864197530861,0.33495974573444504
11J-J81045,KINSON ROAD MEDICAL CENTRE,6808.0,0.02526439482961222,0.8335972385428907,0.31989289397273113
11J-J81046,THE HARVEY PRACTICE,9883.0,0.006576950318729131,0.3431984215319237,-0.6471364172041005
11J-J81047,JAMES FISHER MEDICAL CENTRE,10368.0,0.008487654320987654,0.5553742283950617,-0.5482621824690721
11J-J81048,WESSEX ROAD SURGERY,5159.0,0.013956193060670672,1.4390075596045746,-0.26527874685272795
11J-J81049,THE MARINE & OAKRIDGE PARTNERSHIP,8259.0,0.004358881220486742,0.22888364208741982,-0.7619160400127086
11J-J81050,BURTON & BRANSGORE MEDICAL CENTRE,7547.0,0.02517556645024513,1.0091109049953624,0.3152962437211524
11J-J81051,WYKE REGIS MEDICAL PRACTICE,6426.0,0.04186118892001245,2.1540367258014292,1.1787361856617886
11J-J81052,CARLISLE HOUSE SURGERY,4997.0,0.03462077246347809,1.7834860916549926,0.8040624342819138
11J-J81053,CERNE ABBAS SURGERY,3383.0,0.012119420632574637,0.4419509311262194,-0.36032720438237487
11J-J81054,LILLIPUT SURGERY,7846.0,0.0035686974254397143,0.11775172062197298,-0.802806108774246
11J-J81055,ABBOTSBURY ROAD SURGERY,7595.0,0.04911125740618828,2.6669756418696484,1.5539094058465188
11J-J81056,THE ORCHARD SURGERY,6221.0,0.012216685420350426,0.6994984729143224,-0.3552939907361856
11J-J81057,FARMHOUSE SURGERY,5453.0,0.02989180267742527,1.3635301668806161,0.55934987381815
11J-J81058,THE CRANBORNE PRACTICE,7476.0,0.025548421615837345,1.24440074906367,0.3345905818925049
11J-J81059,SOUTHBOURNE PRACTICE,7134.0,0.010372862349313148,0.4294407064760303,-0.450707301704346
11J-J81061,PENNY'S HILL PRACTICE,7587.0,0.011862396204033215,0.5559325161460394,-0.37362758667612733
11J-J81062,ST ALBANS MEDICAL CENTRE,8718.0,0.023170451938518008,1.0970233998623533,0.2115364972252139
11J-J81063,DURDELLS AVENUE SURGERY,2586.0,0.008120649651972157,0.31343774168600164,-0.5672537718257682
11J-J81064,POOLE TOWN SURGERY,3153.0,0.010466222645099905,0.8045480494766891,-0.44587613591956704
11J-J81065,MADEIRA MEDICAL CENTRE,6648.0,0.024067388688327317,1.3563989169675088,0.25795076894824975
11J-J81066,STOUR SURGERY,7689.0,0.011184809468071271,0.623727402783197,-0.4086910344449347
11J-J81067,LITTLEDOWN SURGERY,3411.0,0.012313104661389622,0.7829844620345942,-0.3503045320548755
11J-J81068,ATRIUM HEALTH CENTRE,5973.0,0.055248618784530384,2.930226017076845,1.8715027687423955
11J-J81069,LONGFLEET HOUSE SURGERY,4037.0,0.040128808521179095,2.142952687639336,1.0890897590032675
11J-J81070,THE BANKS & BEARWOOD MEDICAL CENTRE,6848.0,0.022634345794392524,1.1782009345794389,0.18379432226012365
11J-J81071,LEYBOURNE SURGERY,3178.0,0.012271869100062933,0.4813530522341096,-0.35243837097771563
11J-J81072,DR SAWYER & PTNS,10011.0,0.008890220757167116,0.36528318849265806,-0.5274303590886831
11J-J81073,THE BRIDGES MEDICAL CTR.,11530.0,0.040156114483954904,1.506958369470944,1.0905027754464056
11J-J81074,BARTON HOUSE MED PRACTICE,4757.0,0.022282951439983184,1.2800147151566115,0.16561052830702344
11J-J81075,CROSS ROAD SURGERY,3994.0,0.030545818728092138,1.2348923385077617,0.5931935965704316
11J-J81076,POUND PIECE & TUNNEL ROAD SURGERIES,4794.0,0.03045473508552357,1.0483458489778892,0.5884802419926422
11J-J81077,WALFORD MILL MEDICAL CENTRE,5251.0,0.020757950866501618,1.3997905160921724,0.08669549777626719
11J-J81078,BUTE HOUSE,4379.0,0.018269011189769355,0.7904407398949533,-0.042101011545774274
11J-J81081,GILLINGHAM MEDICAL PRACTICE,9593.0,0.022307932867716044,0.8567288647972476,0.16690325577645632
11J-J81082,CORNWALL ROAD MED PRACT,5220.0,0.04272030651340996,1.5815996168582362,1.2231934090172485
99N-J81083,SIXPENNY HANDLEY SURGERY,3690.0,0.02710027100271003,0.8938238482384826,0.4148949725096233
11J-J81086,EVERGREEN OAK SURGERY,3929.0,0.00941715449223721,0.6778213285823368,-0.5001628337422446
11J-J81087,THE BIRCHWOOD PRACTICE,6749.0,0.03067121054971107,2.5067476663209365,0.5996823150689264
11J-J81090,THE LANEHOUSE SURGERY,2551.0,0.026264210113680908,1.6144296354370835,0.37163087692133284
11J-J81609,MALTHOUSE MEADOWS SURGERY,2375.0,0.026947368421052633,1.0811578947368419,0.4069826398131329
11J-J81612,CORFE CASTLE SURGERY,1519.0,0.015799868334430547,1.6312179065174464,-0.1698730840303201
11J-J81613,THE DORCHESTER RD SURGERY,3675.0,0.028843537414965988,1.2605360544217692,0.5051047235999784
11J-J81616,PUDDLETOWN SURGERY,3144.0,0.04802798982188295,2.616160941475827,1.4978529715244848
11J-J81620,STURMINSTER NEWTON MEDICAL CENTRE,6897.0,0.0274032187907786,1.9503552269102504,0.43057177575834366
11J-J81621,THE MEDICAL CENTRE (CORBIN AVE),3875.0,0.04283870967741935,2.489052903225807,1.2293204816657575
11J-J81623,BROADMAYNE SURGERY,950.0,0.004210526315789474,0.06378947368421052,-0.7695930416067764
11J-J81625,DENMARK ROAD MEDICAL CENTRE,5249.0,0.010097161364069346,0.39143836921318353,-0.46497414989195235
11J-J81626,FORDINGTON SURGERY,2847.0,0.030909729539866527,1.6444573234984192,0.6120250864210125
11J-J81628,CHARMOUTH MEDICAL PRACTICE,1740.0,0.005747126436781609,0.28996551724137926,-0.6900777630093262
11J-J81631,SANDFORD SURGERY,1779.0,0.013490725126475547,0.781495222034851,-0.28936556811485803
11J-J81632,HERBERT AVENUE,2742.0,0.04230488694383661,2.4622355944566006,1.2016964675825896
11J-J81633,WOODLEA HOUSE SURGERY,3217.0,0.004973577867578489,0.17962698165993163,-0.7301069997304133
11J-J81634,PROVIDENCE SURGERY,5076.0,0.01615445232466509,0.9107407407407407,-0.15152423426484524
11J-J81637,THE PRINCE OF WALES SURGERY,3783.0,0.07718741739360296,3.828881839809673,3.006781661189319
11J-J81640,VILLAGE MEDICAL PRACTICE,1755.0,0.013105413105413105,0.5442393162393163,-0.30930451793216285
11J-J81644,THE OLD DISPENSARY,2617.0,0.00611387084447841,0.1584447841039358,-0.6710996415360315
11J-J81645,BOSCOMBE MANOR MEDICAL CENTRE,2357.0,0.013576580398812049,0.8915782774713619,-0.2849227688428594
11J-J81646,GROVE SURGERY,3763.0,0.010364071219771459,0.8268907786340686,-0.4511622210455226
11J-J81647,LYME BAY MEDICAL PRACTICE,1736.0,0.020737327188940093,0.7137096774193549,0.08562827316486353
11J-J81648,DR NEWMAN,2311.0,0.01038511466897447,0.3463954997836436,-0.4500732742836622
10X-J82001,BURGESS ROAD SURGERY,7081.0,0.03234006496257591,1.8201864143482553,0.6860414281294227
10X-J82002,LORDSHILL HEALTH CENTRE,8006.0,0.0169872595553335,1.1955296027979008,-0.10842850749774542
10V-J82005,ROWLANDS CASTLE SURGERY,3199.0,0.0031259768677711786,0.11026258205689278,-0.8257158092245509
10K-J82006,GOSPORT MEDICAL CENTRE,6386.0,0.008769182586908864,0.4851284058878799,-0.5336937868325233
11A-J82007,THE ARNEWOOD PRACTICE MILTON MEDICAL CEN,11165.0,0.01898790864308106,1.0294957456336762,-0.004899835714700546
11A-J82008,WEST END SURGERY,6249.0,0.010721715474475917,0.5761177788446151,-0.4326550101172554
10V-J82009,EMSWORTH SURGERY,10690.0,0.006828811973807297,0.47749485500467737,-0.63410319574462
10V-J82010,THE BOSMERE MEDICAL PRACTICE,12301.0,0.014551662466466142,0.33784326477522164,-0.23446466903818688
10K-J82012,PORTCHESTER PRACTICE,7067.0,0.0014150275930380643,0.05876326588368472,-0.9142532278983615
10V-J82014,HAVANT SURGERY,2323.0,0.0017219113215669393,0.058114507102884204,-0.8983727494071572
99M-J82015,GIFFARD DRIVE SURGERY,6300.0,0.040634920634920635,1.424073015873016,1.1152798166349946
11A-J82016,STOCKBRIDGE SURGERY,7105.0,0.030823363828289936,1.3997959183673465,0.6075558731732317
11A-J82017,THE ANDOVER HEALTH CENTRE MEDICAL PRACT,11179.0,0.017443420699525897,0.9335173092405401,-0.08482328973792214
11A-J82018,STOKEWOOD SURGERY,11036.0,0.020206596592968466,1.014077564334904,0.05816426960118643
11A-J82019,THE FRYERN SURGERY,7384.0,0.009209100758396533,0.5865100216684721,-0.510929102977535
11A-J82020,ARCHERS PRACTICE,4165.0,0.0012004801920768306,0.03192316926770708,-0.9253555284427455
10V-J82021,WATERSIDE MEDICAL PRACTICE,7331.0,0.013504296821716,0.8192115673168735,-0.2886632662515811
10X-J82022,VICTOR STREET SURGERY,10937.0,0.013349181676876657,0.5377233244948338,-0.2966900936532479
10K-J82023,THE WHITELEY SURGERY,10578.0,0.003214218188693515,0.1740338438268104,-0.821149537804231
11A-J82025,CHARLTON HILL SURGERY,7964.0,0.03189352084379709,1.7521622300351583,0.6629338677917176
10K-J82026,CENTRE PRACTICE,12008.0,0.005662891405729514,0.231967854763491,-0.6944367187781488
10V-J82027,LIPHOOK VILLAGE SURGERY,4470.0,0.0145413870246085,0.5780984340044744,-0.2349963978925974
10R-J82028,OSBORNE PRACTICE,9341.0,0.0011776041109088963,0.04998929450808264,-0.9265393094033456
11A-J82029,NEW MILTON HEALTH CENTRE,8187.0,0.010138023696103579,0.6053133015756688,-0.46285962466742897
99M-J82030,VICTORIA PRACTICE,6580.0,0.02735562310030395,1.3705714285714283,0.42810881578819476
10R-J82031,DR CG WADE,2809.0,0.009255962976148096,1.2502598789604842,-0.5085040984175953
10V-J82032,THE CURLEW PRACTICE,3154.0,0.0050729232720355105,0.1709860494610019,-0.7249661192860749
10K-J82033,GUDGEHEATH LANE SURGERY,6769.0,0.0035455754173437733,0.33357512187915506,-0.8040026158487698
11A-J82034,WICKHAM SURGERY,9366.0,0.014413837283792441,0.6208125133461456,-0.24159678340439408
11A-J82035,ST CLEMENTS PARTNERSHIP,13844.0,0.02990465183472985,1.588661514013291,0.5600147861195732
11A-J82036,WEST MEON SURGERY,2071.0,0.003380009657170449,0.1046595847416707,-0.8125702369015914
10V-J82037,WATERBROOK MEDICAL PRACTICE,7275.0,0.01168384879725086,0.28237938144329894,-0.38286697602615843
10R-J82038,DR ALLCOCK & PARTNERS,3492.0,8.59106529209622E-4,0.031912943871706755,-0.9430207762439703
11A-J82039,RINGWOOD MEDICAL CENTRE,9689.0,0.017132831045515533,0.7366890287955415,-0.10089554076193862
10X-J82040,WEST END ROAD SURGERY,7481.0,0.04130463841732389,2.0117497660740526,1.1499360654026165
10V-J82041,THE STAUNTON SURGERY,6058.0,9.904258831297458E-4,0.0567976229778805,-0.9362253225214665
10V-J82042,BADGERSWOOD SURGERY,8845.0,0.015036743923120406,0.6598643301300169,-0.20936289620777965
10K-J82044,JUBILEE SURGERY,7255.0,0.008132322536181943,0.31494831150930386,-0.5666497287651848
10J-J82046,OAKLEY & OVERTON PARTNERSHIP,9067.0,0.007168854086246829,0.39688982022719765,-0.6165068524044692
99M-J82049,HARTLEY CORNER MEDICAL PARTNERSHIP,9356.0,0.03174433518597691,1.330264001710132,0.6552138767659093
11A-J82050,ST PAUL'S PRACTICE,11672.0,0.020819054146675807,1.388403872515422,0.08985744230555151
11A-J82051,DR SJF GOODISON AND PARTNERS,9745.0,0.012519240636223705,0.5992827090815801,-0.33963750213345006
99M-J82052,THE OAKLANDS PRACTICE,8729.0,0.012945354565242297,0.8095841448046741,-0.31758715388911274
11A-J82053,ADELAIDE MEDICAL CENTRE,7523.0,0.028047321547255085,1.2801169746111911,0.46390250990767123
